date,text,side,label
2022-01-27 00:00:00,"A month before the invasion, the Russian leadership started to bring its nuclear arsenal into the political narrative, already suggesting an expansive interpretation of the official doctrine.",r,W
2022-01-27 00:00:00,"Dmitry Medvedev, the Deputy Chairman of the Russian Security Council and a former president and prime minister, stated in an interview on January 27, that there was no need to review Russia’s nuclear doctrine.",r,W
2022-01-27 00:00:00,"Moscow had “the right” to use strategic nuclear forces “in response to an attack involving weapons of mass destruction against us or our allies and in response to any other threat to our country’s existence, in other words, to a danger that threatens the very existence of our state”.",r,W
2022-01-27 00:00:00,"This was “a comprehensive formula” that made it “possible to achieve various goals,” Medvedev said.",r,W
2022-02-07 00:00:00,"Ten days later, Putin continued developing the nuclear narrative.",r,E
2022-02-07 00:00:00,"On February 7, the Russian President implied at a joint press conference with French President Emanuel Macron during the latter’s visit to Moscow that Ukraine could drag NATO into a nuclear war.",r,E
2022-02-07 00:00:00,"If Ukraine joined NATO and decided to take back Crimea through military means, European countries would be automatically drawn into a military conflict with Russia, Putin said.",r,E
2022-02-07 00:00:00,"The Kremlin understood that “NATO’s united potential” was incomparably larger than that of Russia, but Russia was “one of the world’s leading nuclear powers” and was “superior” to “many” NATO countries “in terms of the number of modern nuclear force components”.",r,E
2022-02-07 00:00:00,Putin claimed that neither he nor Macron wanted to see developments “unfold” that way,r,E
2022-02-19 00:00:00,"On February 19, sitting alongside Belarusian leader Alexander Lukashenko, Putin oversaw an annual “strategic nuclear exercise,” usually held in fall.",r,W
2022-02-19 00:00:00,"Russian forces tested nuclear-capable air-, sea-, and land-based ballistic and cruise missiles",r,W
2022-02-22 00:00:00,"In a televised address on February 21, Putin accused Ukraine of seeking to acquire nuclear weapons and stated that the possibility of “foreign technological support” could not be ruled out.",r,W
2022-02-22 00:00:00,"16 On February 22, he sought to clarify his earlier statement, stating that tactical nuclear weapons in Ukraine would be a “strategic threat” to Russia",r,W
2022-02-24 00:00:00,"Washington was pursuing a “policy of containing Russia, with obvious geopolitical dividends,” Putin added.",r,E
2022-02-24 00:00:00,"However, NATO’s policy was for Russia “a matter of life and death”.",r,E
2022-02-24 00:00:00,"The Western actions were “not only a very real threat” to Russia’s interests but to “the very existence” of the state and to its “sovereignty,” Putin said.",r,E
2022-02-24 00:00:00,"Hence, he addressed “those who may be tempted to interfere in these developments from the outside,” saying that “no matter” who tried to stand in Russia’s way or “create threats for our country and our people,” had to know that “Russia will respond immediately, and the consequences will be such as you have never seen in your entire history” – what many interpreted as a veiled threat to employ nuclear weapons against those who interfered in Russia’s attempt to eliminate an existential threat.",r,E
2022-02-24 00:00:00,"Later in the same speech, Putin also emphasized that Russia was “one of the most powerful nuclear states” and had a “certain advantage in several cutting-edge weapons”.",r,W
2022-02-24 00:00:00,"Within this clearly nuclear context, however, the Russian President defined the preconditions for a possible nuclear strike much more narrowly: “There should be no doubt for anyone that any potential aggressor will face defeat and ominous consequences should it directly attack our country”.",r,W
2022-02-24 00:00:00,"That a direct attack on Russia could be answered with nuclear weapons was consistent with both Russia’s nuclear doctrine, adopted in 2020, and the declaratory policies of other nuclear powers",r,W
2022-02-24 00:00:00,Representatives of NATO countries strongly condemned the Russian invasion.,w,D
2022-02-24 00:00:00,"On February 24, US President Biden condemned the “brutal assault [by the Russian military] on the people of Ukraine without provocation, without justification, without necessity”.",w,D
2022-02-24 00:00:00,He noted that NATO would convene to “map out the next steps” to “further strengthen all aspects” of the Alliance”.,w,D
2022-02-24 00:00:00,25 Biden added: “Our forces are not and will not be engaged in the conflict with Russia in Ukraine.,w,D
2022-02-24 00:00:00,Our forces are not going to Europe to fight in Ukraine but to defend our NATO Allies and reassure those Allies in the east”.,w,D
2022-02-24 00:00:00,"However, the United States would “defend every inch of NATO territory with the full force of American power” and the Alliance was “more united and more determined than ever”.",w,D
2022-02-24 00:00:00,Other NATO Allies expressed similar outrage.,w,W
2022-02-24 00:00:00,"French Foreign Minister Jean-Yves Le Drian called Putin a “cynic” and a “dictator” on February 24 and issued a first nuclear counter-threat, saying that the Russian President had to understand that the transatlantic Alliance was also a nuclear alliance”.",w,W
2022-02-26 00:00:00,"Western statements, in turn, were accompanied by actions, which however remained limited to economic sanctions and military aid.",w,D
2022-02-26 00:00:00,"Thus, in the days following the invasion, the United States, the European Union, many other European states, but also Canada, Japan, and Australia, adopted an unprecedented sanctions package against Russia;29 and on February 26, Pentagon Press Secretary John Kirby announced “an additional $350 million in military assistance” for Ukraine, “including anti-armor, small arms and various munitions, body armor, and related equipment in support of Ukraine’s front-line defenders facing down Russia’s unprovoked attack”.",w,D
2022-02-27 00:00:00,"Nonetheless, certain Western statements could have been interpreted by Russian policymakers as laying the ground for a direct intervention.",w,E
2022-02-27 00:00:00,British Foreign Secretary Liz Truss said on February 27 that the immense costs of the war could well be the beginning of the end for Putin.,w,E
2022-02-27 00:00:00,"She feared, however, that Putin was determined to use the most unsightly means.",w,E
2022-02-27 00:00:00,"Thus, she urged Russia, not to escalate the conflict, but noted that the West had to be prepared for Russia trying to use even the worst weapons.",w,E
2022-02-27 00:00:00,"The “long-running conflict” in Ukraine was “about freedom and democracy in Europe,” Truss noted.",w,E
2022-02-27 00:00:00,"“If we don’t stop Putin in Ukraine, we are going to see others under threat: the Baltics, Poland, Moldova, and it could end up in a conflict with NATO.",w,E
2022-02-27 00:00:00,"We do not want to go there,” she warned, suggesting (intentionally or not) that the Western stakes warranted a direct intervention.",w,E
2022-02-27 00:00:00,3,w,E
2022-02-27 00:00:00,"Even more disconcerting than the decision in Minsk, on February 27, Putin ordered Russian Defense Minister Sergey Shoigu and Armed Forces Chief of Staff Valery Gerasimov to put Russia’s “deterrence forces,” which include nuclear weapons, on a “high combat alert”.",r,E
2022-02-27 00:00:00,"Putin cited “unfriendly economic actions” taken against Russia by Western countries, namely the “illegitimate sanctions,” and “aggressive statements” directed at Russia as reasons for the decision.",r,E
2022-02-27 00:00:00,35 It was not initially clear what specific steps would accompany this decision.,r,E
2022-02-27 00:00:00,3,r,E
2022-02-28 00:00:00,"Then, on February 28, Shoigu declared that he had implemented Putin’s order by adding additional personnel at various locations – “shifts on duty” at “command posts” had been “put on enhanced combat duty”.",r,W
2022-02-28 00:00:00,37 Experts consequently classified the decision as largely symbolic.,r,W
2022-02-28 00:00:00,"White House Press Secretary Jen Psaki saw the Russian decision as part of a typical pattern of the Kremlin, artificially fabricating threats to justify further aggressive actions.",w,D
2022-02-28 00:00:00,"Russia had not been threatened by NATO or Ukraine at any time, she said.",w,D
2022-02-28 00:00:00,"The United States had the ability to defend itself, but it also had to speak out against what Putin was doing, Psaki continued, noting that Washington was “open” to providing additional assistance to Ukraine.",w,D
2022-02-27 00:00:00,"Also on February 27, as a result of a foreign ministers’ meeting, the European Union announced the delivery of weapons and lethal support to Ukraine worth 450 million euros.",w,W
2022-02-27 00:00:00,"In a press conference, Josep Borrell, the European Union’s top diplomat, stated that this would include the delivery of fighter jets, which Ukraine had asked for: “We are going to supply arms and even fighter jets.",w,W
2022-02-27 00:00:00,"We are not talking just about ammunition; we are providing the most important arms to go to war,” Borell said.",w,W
2022-02-27 00:00:00,“We know what kind of planes [the Ukrainian army can operate] and some Member States have these kinds of planes”.,w,W
2022-02-27 00:00:00,"43 Borell was referring to fighter jets of the Soviet MiG or Sukhoi type, which for example Bulgaria, Croatia, Poland, Romania, and Slovakia reportedly owned.",w,W
2022-02-27 00:00:00,44 Media later suggested that several Western governments had hoped a potential delivery of fighter jets would not be made public.,w,W
2022-02-27 00:00:00,"45 In addition, Borrell said Poland had agreed to act as a “logistical hub” for the delivery of such “material assistance”.",w,W
2022-02-28 00:00:00,"Much more significant than these public statements, however, was the fact that Washington probably warned Moscow on February 28 or March 1 through government channels against using tactical nuclear weapons in Ukraine.",w,E
2022-02-28 00:00:00,"US media reported this in mid-March, citing statements by US officials from the National Security Council",w,E
2022-02-28 00:00:00,"Russia’s rhetoric, meanwhile, remained unchanged.",r,E
2022-02-28 00:00:00,"On February 28, a Russian Foreign Ministry spokeswoman, Maria Zakharova, stated in an interview that it would be a “golden dream” for the United States to deploy nuclear weapons in Ukraine",r,E
2022-03-01 00:00:00,"On March 1, Russia held another military exercise involving nuclear submarines in the Barents Sea and the deployment of mobile intercontinental ballistic missile systems in Siberia.",r,W
2022-02-28 00:00:00,"In a press conference on February 28, US President Joe Biden denied the question of whether Americans should be afraid of nuclear war.",w,D
2022-02-28 00:00:00,"51 In his State of the Union address on March 1, he further reiterated that US forces “are not engaged and will not engage in conflict with Russian forces in Ukraine”.",w,D
2022-02-28 00:00:00,"Hence: “Our forces are not going to Europe to fight in Ukraine, but to defend our NATO Allies – in the event that Putin decides to keep moving west,” the US President said.",w,D
2022-02-28 00:00:00,He had made “crystal clear the United States and [its] Allies will defend every inch of territory of NATO countries with the full force of our collective power.,w,D
2022-03-02 00:00:00,"Just one week after it had been announced, the delivery of fighter jets by EU states was put on hold – apparently also mainly due to efforts to avoid escalation with Russia.",w,D
2022-03-02 00:00:00,"For example, at a joint press conference with Stoltenberg on March 2, Polish President Andrzej Duda declared his country was not sending “any jets to Ukraine because that would open a military interference in the Ukrainian conflict”.",w,D
2022-03-02 00:00:00,"Poland was “not joining that conflict,” and NATO was “not a party to that conflict”.",w,D
2022-03-02 00:00:00,Warsaw was “supporting Ukrainians with humanity aid” but was not “going to send any jets to the Ukrainian airspace”.,w,D
2022-03-02 00:00:00,"Stoltenberg made similar comments, noting that the Alliance had provided “different types of military support: material, anti-tank weapons, air defense systems and other types of military equipment” as well as financial support, but that NATO was “not to be part of the conflict” and was not “going to send the troops into Ukraine or move planes into Ukrainian airspace”.",w,D
2022-03-02 00:00:00,"58 According to media reports, Slovakia and Bulgaria also rejected the delivery of MiG fighter jets to Ukraine.",w,D
2022-03-02 00:00:00,5,w,D
2022-03-02 00:00:00,"Last but not least, US Defense Secretary Lloyd J. Austin III on March 2 postponed a planned test launch of the US Minuteman III missile.",w,D
2022-03-02 00:00:00,"“Now, in this time of heightened tensions, the United States and other members of the international community rightly saw [Putin’s actions] as dangerous and irresponsible and … an unnecessary step,” Pentagon Press Secretary John F. Kirby said.",w,D
2022-03-02 00:00:00,"“To demonstrate that we have no intention of engaging in any actions that can be misunderstood or misconstrued, the secretary of defense has directed that our Minuteman III intercontinental ballistic missile test launch scheduled for this week to be postponed,” he further commented on Austin’s decision.",w,D
2022-03-02 00:00:00,"“We did not take this decision lightly, but instead to demonstrate that we are a responsible nuclear power”.",w,D
2022-03-02 00:00:00,6,w,D
2022-03-03 00:00:00,"On March 2, Russian Foreign Ministry spokeswoman Maria Zakharova expressed skepticism with regard to a possible Russian nuclear escalation.",r,D
2022-03-03 00:00:00,"“We assume that this apocalyptic scenario [of Russia using nuclear weapons first] cannot be realized under any pretext and under any conditions,” she said.",r,D
2022-03-03 00:00:00,"“When it comes to the use of nuclear weapons, we have already stated our position several times.",r,D
2022-03-03 00:00:00,"Perhaps you are confusing us with the United States, but the Russian Federation has never spoken about this”.",r,D
2022-03-03 00:00:00,"61 In a March 3 interview, Foreign Minister Lavrov stated that the goal of Russia’s “military operation” in Ukraine was to prevent Kyiv from acquiring nuclear weapons.",r,D
2022-03-03 00:00:00,"In addition, he made somewhat cryptic comments about a possible war with the West, yet arguing that Moscow’s nuclear rhetoric was merely a reaction to Western threats.",r,D
2022-03-03 00:00:00,"Thus, Lavrov noted that the French Foreign Minister le Drian had reminded the Russian leadership that France also had nuclear weapons (see February 24).",r,D
2022-03-03 00:00:00,The Russian official also commented that British Foreign Secretary Truss had said “she was prepared for conflict between NATO and Russia” (see February 27).,r,D
2022-03-03 00:00:00,"Also, he added that US President Biden had said that the alternative to sanctioning Russia was World War III.",r,D
2022-03-03 00:00:00,"“I would like to draw your attention to the fact that the thought of nuclear war is constantly running through the minds of Western politicians but not the minds of Russians,” Lavrov concluded.",r,D
2022-03-03 00:00:00,“I assure you that we will not let any provocations cause us to lose our balance.,r,D
2022-03-03 00:00:00,"But if a real war is unleashed against us, this must be a concern for those who are hatching such plans.",r,D
2022-03-03 00:00:00,And I believe these plans are being hatched”.,r,D
2022-03-03 00:00:00,6,r,D
2022-03-04 00:00:00,Zelenskyy’s NFZ request was however denied at an extraordinary NATO foreign ministers’ meeting to address the situation in Ukraine on March 4 – with reference to the associated risk of escalation.,w,D
2022-03-04 00:00:00,"64 In the press conference that followed the summit, Stoltenberg condemned Russia’s “irresponsible” actions near the Zaporizhzhia nuclear facility.",w,D
2022-03-04 00:00:00,"However, he stressed that NATO was “not part of this conflict” and was not seeking war with Russia.",w,D
2022-03-04 00:00:00,"The Alliance had a responsibility to ensure that the conflict did not escalate and spread, he said.",w,D
2022-03-04 00:00:00,That scenario would be even more destructive and dangerous.,w,D
2022-03-04 00:00:00,"Stoltenberg also said that NATO continued to believe in arms control, but that such negotiations would require a Russian regime that takes political processes seriously.",w,D
2022-03-04 00:00:00,"According to Stoltenberg, the Allies had rejected the establishment of a no-fly zone because such a direct engagement of NATO states could lead to a larger war in Europe",w,D
2022-03-05 00:00:00,Putin warned on March 5 against the establishment of a no-fly zone.,r,W
2022-03-05 00:00:00,This would have “tremendous and disastrous consequences” – “not only for Europe but also globally”.,r,W
2022-03-05 00:00:00,Russia would consider the states seeking to impose a NFZ as parties to the conflict.,r,W
2022-03-05 00:00:00,"Similar to Lavrov, Putin also claimed that Ukraine was trying to obtain nuclear weapons and still had relevant capabilities from Soviet times.",r,W
2022-03-05 00:00:00,"He described the Western sanctions against Russia as tantamount to “war,” even though “thankfully” the conflict had “not got” to a hot war “yet”.",r,W
2022-03-05 00:00:00,"Putin explained that Russia’s “so-called partners” understood what a NFZ “could lead to” and how much was at stake, “despite their reckless statements, for example, like the statement made by the UK Foreign Secretary, when she blurted out that NATO could get involved in the conflict.",r,W
2022-03-05 00:00:00,And we immediately had to take a decision to put our deterrence forces on high alert” (see Truss on February 27 and Lavrov’s statement on March 3),r,W
2022-03-08 00:00:00,"Also on March 8, the US House of Representatives Select Intelligence Committee held a hearing to assess Russia’s nuclear threats.",w,D
2022-03-08 00:00:00,"At that hearing, Avril Haines, the Director of National Intelligence, stated that Russia had probably underestimated the international response to the invasion of Ukraine.",w,D
2022-03-08 00:00:00,"Still, Putin was unlikely to be deterred by such blowback.",w,D
2022-03-08 00:00:00,"Instead, he might escalate further to force a disarmament of Ukraine and its neutrality, and to prevent Kyiv from moving any closer to the United States or to NATO.",w,D
2022-03-08 00:00:00,The US intelligence community assessed that Putin perceived the West as not respecting him enough.,w,D
2022-03-08 00:00:00,"The Russian president probably thought he could not afford to lose this war, Haines said.",w,D
2022-03-08 00:00:00,"What kind of victory he was willing to accept might change over time, due to the war’s significant costs, she noted.",w,D
2022-03-08 00:00:00,"Putin’s nuclear saber rattling fit this assessment very well, Haines added.",w,D
2022-03-08 00:00:00,"Nonetheless, the public announcement of a heightened alert of Russian deterrent forces was highly unusual.",w,D
2022-03-08 00:00:00,"The United States had not seen such public pronouncements since the 1960s, Haines pointed out.",w,D
2022-03-08 00:00:00,"But the US intelligence community had not observed any specific adjustments in Russia’s nuclear forces, going beyond what had occurred in previous moments of heightened tensions in recent decades.",w,D
2022-03-08 00:00:00,"Putin’s nuclear threatening gestures were likely intended to discourage the West from providing additional support to Ukraine, Haines said.",w,D
2022-03-08 00:00:00,"Putin was probably still confident that Russia could defeat Ukraine and wanted to prevent Western support that could tip the balance and force a conflict with NATO, she concluded",w,D
2022-03-09 00:00:00,"In turn, Kremlin spokesperson Peskov warned at a March 9 press conference against the use of “any other airfields” for military aircraft takeoffs.",r,W
2022-03-09 00:00:00,This was “an extremely undesirable and potentially dangerous scenario.,r,W
2022-03-10 00:00:00,The Commander of the United States European Command Tod Wolters indeed expressed such escalation concerns on March 10.,w,D
2022-03-10 00:00:00,MiGs would “not appreciably increase the effectiveness of the Ukrainian Air Force” as it already owned “numerous mission capable aircraft” that were “flying daily”.,w,D
2022-03-10 00:00:00,"And: The US intelligence community assessed that the transfer could be “mistaken as escalatory and could result in Russian escalation with NATO,” which would produce “a high risk scenario”.",w,D
2022-03-11 00:00:00,"On the same day, Biden also stressed that while the United States would “defend every inch of NATO territory with the full might of a united and galvanized NATO,” Washington would “not fight a war against Russia in Ukraine”.",w,D
2022-03-11 00:00:00,The reason: “A direct confrontation between NATO and Russia is World War III.,w,D
2022-03-11 00:00:00,And something we must strive to prevent”.,w,D
2022-03-11 00:00:00,"86 The United States had a “sacred obligation on NATO territory — a sacred obligation — Article 5,” but Washington would “not fight the third World War in Ukraine,” Biden added at a political event.",w,D
2022-03-11 00:00:00,87,w,D
2022-03-15 00:00:00,"In this context, Kaczyński made a renewed push for direct Western support for Ukraine, calling for “a peacekeeping mission from NATO, or even possibly from a larger international structure, but a mission that will be able to defend itself and that will operate on Ukrainian territory”.",w,W
2022-03-16 00:00:00,"In the press conference following the NATO defense ministers’ meeting on March 16, however, there was no mention of the Polish proposal for a peacekeeping mission.",w,D
2022-03-16 00:00:00,"Stoltenberg said Allies were united in their support for Ukraine, but they were equally united in saying that “NATO should not deploy forces on the ground or in the airspace of Ukraine”.",w,D
2022-03-16 00:00:00,"This is because they “have a responsibility to ensure that this conflict, this war, doesn’t escalate beyond Ukraine”.",w,D
2022-03-16 00:00:00,"NATO would “not tolerate any attack on Allied sovereignty or territorial integrity,” he stressed.",w,D
2022-03-16 00:00:00,"In this context, Stoltenberg announced a “reset” of the Alliance’s “collective defense and deterrence for the longer term”.",w,D
2022-03-16 00:00:00,"Above all, NATO’s eastern flank should be strengthened.",w,D
2022-03-16 00:00:00,"Referring to the 1997 NATO-Russia Founding Act, which had ruled out the permanent stationing of NATO troops on the territory of the former Warsaw Pact states, he stressed that today we were in a “totally different security environment”.",w,D
2022-03-16 00:00:00,The Alliance would not let this document “create problems or hindrance for NATO to make the necessary decisions”.,w,D
2022-03-16 00:00:00,"In light of Putin’s nuclear threats, Stoltenberg warned, one should “not underestimate the dangers related to the military capabilities of Russia, including the will to actually use force and impulse devastation and destruction on others”.",w,D
2022-03-16 00:00:00,"NATO would do everything necessary “to make sure that there is no room for misunderstanding in Moscow, for miscalculation in Moscow about our commitment, readiness to protect and defend all allies and every inch of NATO territory”.",w,D
2022-03-16 00:00:00,"In addition, he explained, ministers had decided to provide significant support to Ukraine",w,D
2022-03-16 00:00:00,"Russian rhetoric, meanwhile, remained aggressive.",r,W
2022-03-16 00:00:00,"In a videoconference with representatives of Russian regional governments on March 16, Putin leveled serious accusations against Western states.",r,W
2022-03-16 00:00:00,"The West, he said, wanted to “cancel” Russia, “to finish [it] off, to reduce [it] to nothing by turning [it] into a weak and dependent country, destroying [its] territorial integrity and dismembering Russia”.",r,W
2022-03-16 00:00:00,"But this would not work, the West would “fail,” Putin stressed.",r,W
2022-03-16 00:00:00,"He also again described Western sanctions as having “all the attributes of an aggression, a war”.",r,W
2022-03-16 00:00:00,"100 This comparison could be interpreted as a potential legitimization for further Russian aggression, or even for threats involving nuclear weapons.",r,W
2022-03-19 00:00:00,"Against this background, Russia seemed bent to signal resolve by choosing to employ new types of nuclear-capable weapons.",r,W
2022-03-19 00:00:00,"According to Russian media, Moscow employed a new Kinzhal hypersonic missile for the first time in Ukraine on March 18-20 – a nuclear-capable missile, but carrying a conventional warhead",r,W
2022-03-20 00:00:00,The US government appeared unimpressed.,w,D
2022-03-20 00:00:00,"On March 20, US Defense Secretary Austin explained that Putin was using these weapons because he was trying to “reestablish some momentum”.",w,D
2022-03-20 00:00:00,"As for Moscow’s nuclear threats, Austin stressed, “any threat of the use of a nuclear weapon … is very dangerous”.",w,D
2022-03-20 00:00:00,"However, he remained “confident” that the United States could defend itself as well as its allies and partners.",w,D
2022-03-20 00:00:00,"Russia’s nuclear rhetoric was “not helpful,” but he was taking it seriously.",w,D
2022-03-20 00:00:00,"A potential use of chemical weapons by Russia, Austin said, would draw a “significant reaction from not only the United States, but also the global community”.",w,D
2022-03-20 00:00:00,"However, he would “not speculate about what exactly would change [the US calculus].",w,D
2022-03-22 00:00:00,"Once again, some Russian officials started to walk back their government’s nuclear narratives.",r,D
2022-03-22 00:00:00,"For instance, in a March 22 interview, Kremlin spokesman Peskov again claimed that Ukraine had sought to develop nuclear weapons.",r,D
2022-03-22 00:00:00,"However, when asked whether Putin would use nuclear weapons, he merely referred to Russia’s official doctrine, according to which nuclear weapons could be used only in the event of an “existential threat” to Russia.",r,D
2022-03-22 00:00:00,"There was no other reasons than the ones mentioned in the doctrine, he stressed.",r,D
2022-03-22 00:00:00,"Nonetheless, he avoided a definitive answer on whether Russia was considering using nuclear weapons in the current situation.",r,D
2022-03-22 00:00:00,"111 On the same day, Sergey Ryabkov toed this line.",r,D
2022-03-22 00:00:00,“The question of potential use of [Russia’s] military nuclear potential [was] completely tied to the corresponding clauses of the Russian military doctrine and corresponding points of the basics of state policy on nuclear deterrence”.,r,D
2022-03-22 00:00:00,Russia had “an extremely responsible approach to this matter” and would “never escalate anything.,r,D
2022-03-23 00:00:00,"The very next day, however, Russian officials again warned of a possible NATO-Russia confrontation should there be a NATO peacekeeping mission in Ukraine.",r,W
2022-03-23 00:00:00,"This “would be a very reckless and extremely dangerous decision,” Peskov explained.",r,W
2022-03-23 00:00:00,"Any possible contact between Russian and NATO forces “could have clear consequences that would be hard to repair,” he continued.",r,W
2022-03-23 00:00:00,"113 Lavrov expressed similar sentiments: “This would be the direct clash between the Russian and NATO armed forces that everyone has not only tried to avoid but said should not take place in principle,” the Russian minister concluded.",r,W
2022-03-23 00:00:00,"114 Later, on March 23, Medvedev said the United States had conspired to destroy Russia as part of a “primitive game” since the 1991 fall of the Soviet Union.",r,W
2022-03-23 00:00:00,"The Kremlin would never allow the destruction of Russia, he added, but warned Washington that if it did achieve what he characterized as its destructive aims, then the world could face a dystopian crisis that would end in a “big nuclear explosion”.",r,W
2022-03-23 00:00:00,Russia’s destruction could lead to an unstable leadership in Moscow “with a maximum number of nuclear weapons aimed at targets in the United States and Europe”.,r,W
2022-03-23 00:00:00,"115 Dmitry Rogozin, the head of the state aerospace corporation, Roscosmos, said that Russia’s nuclear arsenal would help deter the West from intervening in Ukraine.",r,W
2022-03-23 00:00:00,Russia was “capable of physically destroying any aggressor or any aggressor group within minutes at any distance”.,r,W
2022-03-23 00:00:00,"On the same day, on March 23, US media reports suggested a marked hardening in US rhetoric regarding a potential Russian nuclear use.",w,E
2022-03-23 00:00:00,"According to a Biden administration official, the US president “remained adamant about keeping American forces out of Ukraine”.",w,E
2022-03-23 00:00:00,"Yet “it would be misguided not to closely examine the thresholds, if any, under which the president would reverse himself”.",w,E
2022-03-23 00:00:00,"Even the use of sub-strategic nuclear weapons inside Ukraine “would mean that ‘all bets are off’ on the United States and NATO staying out of the war,” a senior official reportedly said.",w,E
2022-03-23 00:00:00,"Similarly, Democratic Senator and Armed Services Committee Chairman Jack Reed also suggested that a Russian attack with chemical, biological, or nuclear weapons of mass destruction in Ukraine would have “consequences”.",w,E
2022-03-23 00:00:00,"A nuclear attack inside Ukraine could even “be considered an attack on a NATO member,” if nuclear radiation were to be blown into a NATO state, he reportedly added.",w,E
2022-03-23 00:00:00,"However, according to US officials, the Biden administration so far considered the likelihood of a nuclear attack to be low.",w,E
2022-03-23 00:00:00,"Neither the US nor NATO had observed any military actions indicating Russia was preparing a nuclear strike, said a senior official.",w,E
2022-03-23 00:00:00,"“We haven’t seen anything that’s made us adjust our posture, our nuclear posture,” National Security Advisor Jake Sullivan also confirmed.",w,E
2022-03-23 00:00:00,France appeared similarly undaunted by Russia’s threats.,w,W
2022-03-23 00:00:00,"Notwithstanding the level of tensions, the French Defense Ministry announced on March 23 that it had conducted a test of a nuclear-armed air-launched missile as planned.",w,W
